X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648,0.3883916298102648
0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001,0.3892051557206001
0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658,0.3905731031472658
0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097,0.3924527763405097
0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084,0.3942022715851084
0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753,0.39562658927425753
0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679,0.3974562856178679
0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576,0.39981496129411576
0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553,0.4023978015573553
0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307,0.4046209599794307
0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544,0.4068004155797544
0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456,0.4092295354783456
0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815,0.4120241916380815
0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271,0.4147158347266271
0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342,0.4170368962416342
0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732,0.4198952698781732
0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733,0.4227389884856733
0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046,0.4249529622885046
0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375,0.4275270347993375
0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956,0.4300655978133956
0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428,0.432644980681428
0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406,0.43520090573538406
0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197,0.4379403713189197
0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103,0.44020681307584103
0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973,0.4418400234444973
0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931,0.4436265264813931
0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448,0.4455665274864448
0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747,0.4473857752553747
0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816,0.44907808966321816
0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886,0.45106328138387886
0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254,0.45296893588965254
0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955,0.4550395086403955
0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905,0.45709245990017905
0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285,0.45897726461149285
0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732,0.4606603398781732
0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159,0.4625961378493159
0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343,0.46414572125978343
0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224,0.4646808699039224
0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497,0.46529209953511497
0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857,0.4662468235631857
0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433,0.4669276286872433
0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841,0.4675025436678841
0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499,0.468064325270499
0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468,0.4693611089865468
0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945,0.47008694826689945
0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154,0.4707077616285154
0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795,0.4715298774830795
0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855,0.47261467413968855
0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442,0.4734041016411442
0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382,0.4743866870098382
0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233,0.47556703234295233
0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029,0.4768744374388029
0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547,0.4777239578479547
0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865,0.47917798370096865
0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298,0.480211117897298
0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474,0.48107049405805474
0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107,0.4827507325644107
0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814,0.4843890696085814
0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638,0.4860903364504638
0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687,0.4891980511515687
0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118,0.4921031712997118
0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957,0.4927106918875957
0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928,0.4931444536190928
0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229,0.4953643324336229
0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291,0.4981421817229291
0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238,0.50069683498238
0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006,0.5031497977076006
0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552,0.5048743474755552
0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859,0.5053438308237859
0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486,0.5069428367374486
0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238,0.5083648675462238
0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597,0.5099344249692597
0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353,0.5121212603904353
0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849,0.5135198462462849
0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469,0.5144855844903469
0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878,0.5163873128674878
0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227,0.5183125862615227
0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384,0.5198359981591384
0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108,0.521314670311108
0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027,0.5230068830423027
0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116,0.5243429648205116
0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222,0.5259519238534222
0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097,0.5284228796637097
0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664,0.5307518893148664
0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504,0.5326168443144504
0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357,0.5348954629049357
0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446,0.5380000962079446
0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433,0.5402393169192433
0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914,0.5420062583692914
0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395,0.5442754880893395
0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334,0.5472350830977334
0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839,0.5505193496848839
0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963,0.5533311667158963
0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551,0.556434480819551
0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643,0.558453865945643
0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794,0.5599482520467794
0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915,0.5616967065936915
0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328,0.563547882703328
0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485,0.5690188739797485
0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235,0.5742579676830235
0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451,0.5780604946026451
0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721,0.580323474450721
0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788,0.5831057960463788
0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493,0.5853705898357493
0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635,0.5874425941822635
0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168,0.5887973629391168
0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747,0.5912994052173747
